255967	76	54	101	98	26	71	99	13
115752	560	571	626	404	109	221	169	221
387332	135	77	175	190	13	3	16	6
6908	5680	3410	5858	5032	1199	1451	969	1978
9519	83	379	345	239	37	35	112	75
138474	2648	986	1897	1428	231	632	497	214
6872	47	20	25	28	8	21	15	13
6873	33	0	0	0	0	0	0	1
83860	13	6	41	43	2	0	8	3
6874	61	0	2	2	13	1	0	0
6875	4341	3149	4082	1898	929	847	1416	703
27097	104	139	234	116	43	13	73	92
6877	1190	779	986	847	204	332	378	340
10629	74	26	51	71	23	22	27	19
6878	13	1	6	4	3	1	3	2
54457	88	217	126	61	114	111	75	59
6879	5	15	4	16	2	8	2	0
129685	315	116	472	145	14	97	64	60
51616	5049	2093	5235	4407	2646	2452	2039	1669
6880	1252	710	1125	725	342	811	796	591
6881	103103	14416	51921	13024	2441	8064	5934	5219
6882	17418	8294	15396	15066	1267	2560	1476	2217
2959	3537	493	803	1343	498	767	1242	345
11036	7	5	1	3	1	3	0	3
2957	70	248	5	132	130	5	41	8
2958	2844	2587	1583	1786	847	758	503	914
2969	708	477	789	343	40	126	376	87
9569	16	49	15	0	9	35	3	45
2962	32	4	13	5	3	5	2	4
2963	1559	1156	1882	1123	170	252	336	149
2068	7	39	10	11	8	8	10	2
2960	331	219	160	233	77	130	87	113
2961	108	59	58	69	40	37	45	49
2965	22	1	4	11	4	6	2	0
2966	146	27	150	7	0	19	7	302
728340	158	601	785	363	254	114	407	475
730394	516	391	687	1567	179	18	50	221
2967	0	3	2	0	2	1	5	22
2968	495	270	500	211	150	91	344	112
2071	269	396	336	316	117	176	40	137
6883	2161	1463	2079	1641	249	353	459	354
6884	0	45	0	3	0	1	0	0
8148	1731	1333	1246	1558	442	547	814	500
404672	8	1	7	0	0	0	1	0
1022	2934	2490	3623	2162	396	1068	358	659
4331	990	448	849	720	580	510	542	389
902	4562	2737	8544	3207	714	1163	324	1537
3978	3522	1950	2936	2326	1244	2322	2072	597
2237	0	0	0	12	0	0	0	0
1763	2371	996	2928	2213	324	1001	357	288
10535	13	3	11	9	2	2	3	3
79621	758	475	612	538	214	248	333	428
5982	8	6	7	2	0	3	1	2
5984	38863	14204	12132	26675	4095	10827	8614	4829
84153	1669	1697	2913	2779	406	375	786	835
5983	4	1	40	10	1	7	3	5
5985	112	16	104	149	4	27	39	9
5111	114	60	104	52	9	9	25	52
6119	13072	5959	7075	4594	3094	1804	1773	1889
4174	2738	2600	3565	2816	1032	1850	1166	1420
6742	5	4	4	6	1	0	0	6
246243	18	209	164	32	38	216	0	61
4171	176	170	247	213	51	138	65	161
4172	1210	1099	1812	866	752	936	1038	900
4173	80	80	59	5	4	27	19	37
4175	3854	1276	3413	1699	1187	1483	1468	840
4176	12	16	64	28	6	0	11	7
6117	2589	1640	1972	1953	320	578	777	425
29935	203	151	225	84	51	64	56	95
6118	2097	1308	1576	1182	458	859	605	721
5981	1177	189	2071	403	301	634	23	553
9879	189	36	71	46	4	25	37	29
6625	2	7	9	3	2	0	8	12
6626	1034	1234	900	782	223	282	235	269
6631	1352	503	1646	1396	477	1120	714	752
8449	199	196	172	138	37	68	51	37
9785	177	29	16	17	6	28	26	14
51362	181	205	251	222	53	96	86	79
25766	63	21	38	41	19	32	18	14
55660	6	1	4	10	0	0	11	0
58517	1163	1393	1043	1442	471	1073	705	734
1659	14	29	20	27	9	14	4	11
1665	41	39	10	69	17	12	23	17
6628	26	12	19	11	3	10	12	2
6632	18	15	4	4	5	16	2	3
6633	2	0	0	1	2	0	0	6
6634	6	16	79	47	4	13	16	5
6635	5	22	20	77	5	2	7	14
6636	123225	26504	55163	98607	24504	50424	39336	27141
6637	172	42	84	88	53	99	58	38
1655	64	12	473	85	70	62	57	103
10915	387	170	558	369	32	151	65	71
6627	1	0	0	0	3	0	0	0
6629	982	368	925	551	229	465	418	443
10291	966	830	827	691	139	416	286	281
10946	7	6	25	25	3	4	3	0
8175	2028	1988	3141	1783	624	1409	771	1359
10262	24	0	27	27	1	3	3	0
10992	3	3	5	2	2	1	1	1
11325	129	59	238	185	86	70	77	106
23450	217	79	235	186	119	22	52	45
23451	95	71	41	12	42	83	40	25
51639	49	448	2341	6148	156	535	548	360
83443	1178	995	1008	855	238	486	646	287
84844	457	123	407	160	116	154	144	135
102724594	5569	2664	4477	2586	887	1223	1054	1243
11338	37	2	7	8	4	4	2	10
199746	96	71	77	85	8	33	29	26
7307	4673	3127	4373	3106	2066	3606	2150	1541
22827	2566	1143	3637	1798	773	609	521	709
10285	11	1	3	14	1	4	2	7
84991	3909	951	2050	1139	994	1187	1187	946
10523	969	1125	1252	778	428	411	305	311
23350	64	82	116	16	10	32	19	18
139804	234	224	1107	446	66	59	243	166
144983	147	59	108	164	60	121	30	23
220988	97	110	39	43	24	35	35	87
27288	759	376	915	980	531	343	481	362
27316	7	24	29	48	5	51	3	19
3178	4868	2486	6885	7375	361	574	266	887
3183	7	8	42	12	3	0	4	0
3190	4197	1578	1963	1199	397	493	518	298
3192	1451	1432	2344	2223	180	244	386	262
4670	1183	2542	1789	1122	330	729	468	332
494115	6	2	7	3	2	4	5	3
5093	567	135	470	391	41	75	36	185
10772	16	4	1	5	1	0	0	1
10929	373	151	489	491	59	78	110	115
29896	207	260	487	1092	71	206	141	184
6426	1036	981	1639	1332	653	1299	923	630
6427	551	440	290	453	104	170	201	145
6428	169586	83139	120045	69531	19360	19160	42888	36828
6429	4790	3656	4806	2691	677	1701	1462	1238
6430	0	0	0	1	4	0	0	3
6431	1527	585	550	299	339	237	2	301
6432	789	755	743	1047	169	197	319	390
6434	466	505	378	528	116	276	107	260
8683	19	66	105	26	48	38	45	28
27339	149	80	59	85	29	68	38	29
988	389	284	179	284	59	95	83	62
10286	989	666	994	943	194	370	676	394
5356	1093	638	1109	1525	262	380	289	244
51503	5	0	20	19	5	0	2	2
56259	54	31	61	85	19	13	32	7
3303	2092	989	712	1374	520	652	586	435
3304	378	263	226	269	144	221	165	235
3305	2710	2112	1633	1812	491	691	692	561
3306	734	524	548	496	158	338	287	206
3310	59	48	54	41	15	41	13	21
3312	58	30	59	51	36	45	56	24
10084	2142	1246	1592	983	762	421	520	840
25949	18	6	1	5	6	10	2	5
51340	2636	1088	2157	1670	605	1459	1086	1196
56949	572	136	157	172	62	159	97	64
51729	5093	4879	2357	2936	1046	1417	1026	1221
22938	6	5	7	3	1	1	2	5
100534599	142	77	68	16	0	14	0	27
57461	3332	2881	4373	3927	1429	2221	2151	1690
51645	1555	756	1515	1013	424	712	676	556
10450	2	11	4	0	0	0	0	0
151903	637	443	459	454	106	116	68	103
55696	205	150	823	142	36	29	68	20
9716	55	55	16	49	25	29	3	8
26121	0	4	50	15	2	11	2	3
10465	31	7	31	12	12	14	11	29
9128	540	409	454	314	126	219	263	216
9129	4248	2427	1866	2563	645	1165	933	1048
9343	1584	2106	961	639	284	533	698	345
23020	936	296	758	444	37	290	166	139
24148	10	4	13	5	0	0	0	0
10594	45	11	10	27	12	14	2	7
9410	8	18	60	16	3	2	2	1
9416	1	0	2	3	2	1	0	4
10907	3097	2756	3910	4565	996	2381	770	993
11017	4061	3776	4768	3315	1167	2098	1362	1278
10713	1647	1282	2226	2421	169	517	706	696
9092	231	141	240	243	37	54	96	61
10569	2	8	4	1	1	2	0	0
153527	1333	1358	1439	968	92	273	144	80
55119	9	1	1	3	2	0	3	0
84950	2	5	4	9	0	0	0	2
8559	1818	1207	2006	1716	345	557	658	385
8896	1513	1610	1145	1014	420	868	638	810
6100	9	3	5	3	0	1	2	0
3458	4	6	13	4	2	0	2	3
5709	179	133	155	89	33	63	40	26
5718	698	281	369	346	127	173	230	139
5717	466	607	422	302	219	252	262	212
9861	1260	448	1170	565	92	164	193	83
5713	24	17	2	4	5	6	6	24
5719	77	27	6	59	0	4	18	3
10213	289	164	236	422	66	194	164	80
5714	1	157	66	27	47	12	45	37
7979	8214	8312	10901	7124	3688	3351	3835	5187
5710	118	61	106	77	5	35	23	26
5708	87	69	57	105	24	145	40	52
5707	2120	1478	1260	1913	114	541	227	363
5701	18	9	7	8	1	9	5	1
5700	89	10	319	194	13	1	0	23
5704	12263	12048	17043	14051	3316	4022	2068	3172
5706	1388	1826	1590	921	429	1066	1272	832
5702	170	18	165	33	23	33	39	16
5705	8	3	13	32	0	3	3	17
5720	2353	1104	928	2535	632	629	457	432
5721	820	457	893	516	99	128	125	129
10197	119	101	112	68	10	110	99	83
23198	19	38	21	12	12	9	0	4
5687	1296	748	497	454	250	270	206	214
5683	1926	930	1427	1280	381	725	760	609
5685	1035	2455	621	1547	0	17	99	25
143471	2627	2712	2643	2406	78	579	195	144
5688	48	14	21	9	6	15	10	5
5686	3	1	12	7	4	3	0	5
5682	16	41	26	53	12	48	1	28
5684	162	179	219	76	19	31	37	23
5694	22	86	8	9	3	4	6	0
5695	209	99	329	178	83	50	82	7
5691	3	1	5	6	0	3	4	0
5690	7	21	38	30	13	3	48	8
5693	107	70	106	119	26	69	41	20
5689	51	22	23	7	5	9	8	16
5692	831	293	260	314	145	194	217	159
5698	24968	29295	32889	21610	9476	8279	16186	7734
5699	116	97	258	204	63	62	18	19
5696	529	1060	1109	752	357	235	299	708
122706	613	87	389	466	492	227	417	322
9491	26	3	109	61	7	122	0	69
51371	1368	1623	884	1597	943	1093	1093	1453
5018	286	238	283	234	65	138	95	91
6727	5240	4529	4497	4807	1035	1577	1568	1564
6731	59	35	47	36	8	15	35	18
6730	0	0	3	6	3	2	1	3
6729	5	4	10	26	4	0	0	1
6728	4	12	8	3	1	2	0	2
6734	32	93	38	78	1	21	7	36
6726	481	379	445	350	282	251	227	264
7095	11	0	1	6	0	2	1	3
11231	1	1	4	2	0	2	3	0
28972	271	41	331	230	11	24	23	57
9789	4649	9407	11719	4894	3579	2330	5653	1516
29927	2435	2693	2236	2218	200	372	317	366
55176	1088	582	2178	1764	114	237	161	288
60559	21	6	20	7	1	0	1	1
23478	19942	9004	22611	12388	2624	3395	4788	1708
90701	17	28	12	9	5	5	11	7
196294	21	31	46	31	10	18	10	7
83943	352	90	176	342	55	67	60	90
58477	231	364	136	168	265	202	60	239
10952	490	361	482	745	238	206	429	201
23480	80	54	58	89	19	20	30	30
3309	38	16	21	40	9	13	60	1
364	0	1	49	27	0	54	2	12
5346	375	356	376	1379	91	734	177	191
948	11636	9115	9280	9108	3355	4643	5188	3363
10999	7	20	40	19	2	22	0	2
11001	50	20	19	35	1	10	9	9
28965	114	60	112	80	24	68	68	54
376497	377	234	501	315	149	131	162	130
2167	865	1107	1777	781	271	777	697	812
2168	64	19	90	52	15	112	40	60
2169	1	190	46	25	9	4	36	99
2170	2242	694	1012	1411	232	493	452	346
2171	163	34	6	1	7	4	15	8
2172	4222	3473	2044	3497	360	300	366	705
2173	4480	156	143	56	6	38	239	133
5465	80	52	101	39	42	43	79	12
6256	24	53	24	49	7	12	26	11
6257	1124	1294	1079	1056	299	453	388	270
6258	420	235	306	256	60	64	117	80
5467	21	38	83	31	8	29	0	21
5468	94	106	52	33	23	50	110	25
4973	4939	4616	2428	1645	2092	3029	2063	1801
10580	2284	1060	3141	1078	703	1012	1122	1045
4312	27	7	17	59	46	17	0	1
51129	48	19	38	49	9	36	13	30
3611	35	0	15	0	0	0	4	0
5170	12457	26508	20023	26966	4731	9151	11042	3840
336	926	1081	1397	614	341	579	471	1155
5360	5452	2453	3555	2929	1930	3662	2665	1891
9370	149	108	256	154	47	30	44	60
345	3313	1584	1523	1110	1289	1028	930	1718
10062	5663	2787	3995	3716	961	899	805	815
335	225	174	220	209	57	110	72	67
7316	8348	3149	7279	6746	1880	1921	2637	2793
1622	230	228	166	110	63	82	68	185
116519	0	19	24	40	20	1	28	8
7350	6919	3813	4538	3534	1021	1458	2535	2128
27301	132	33	35	43	28	34	46	42
328	2	62	83	0	65	102	12	6
10038	5114	2428	4223	4127	1208	1521	1633	2052
10039	14	65	15	13	8	4	21	16
142	224	25	26	146	3	13	38	5
143	26	1	1	29	0	0	1	36
3980	4	6	8	6	0	0	1	1
5423	268	260	209	277	72	99	153	82
4595	1003	602	1077	733	445	278	267	454
7374	1021	512	743	594	131	384	444	332
4913	1568	891	1302	1600	212	452	248	519
7515	171	16	139	57	17	91	83	25
3146	414	494	576	406	53	67	61	63
27343	16	0	11	6	3	2	2	2
252969	271	237	138	250	73	292	195	123
4968	95	23	40	20	11	28	9	17
8930	1697	1200	4494	2267	627	1088	1603	1545
4350	1	0	31	1	0	0	16	3
6996	17	6	16	16	1	0	4	1
23583	1742	1081	1530	1427	391	776	813	674
79661	15937	2324	4956	9141	3103	4677	2811	4606
55247	0	10	3	0	2	1	11	2
1642	881	308	420	417	360	531	420	466
8450	13	7	13	7	3	4	4	1
8451	597	634	940	609	315	375	476	221
9978	1314	1378	1686	1167	456	642	903	515
2072	127	86	208	144	129	84	21	50
2073	16216	16059	12988	16105	2861	6413	3051	4700
2067	6277	5232	5462	5251	973	1815	2079	1189
7507	217	166	258	133	80	69	97	105
1643	239	209	114	123	83	112	118	111
1069	151627	39341	129901	51904	18292	26283	44023	39004
5886	22	0	2	1	0	17	5	0
5887	316	391	222	203	40	66	24	44
1161	19	6	7	10	4	0	0	4
2074	15	8	6	32	6	1	3	17
7508	54	66	94	41	33	34	38	45
4436	488	582	2153	1749	295	228	77	395
27030	1216	545	2567	2157	473	917	1217	571
4292	564	146	377	25	63	255	6	41
2956	9	4	3	4	3	1	3	0
9156	116	125	76	145	28	53	40	16
4437	868	428	841	288	257	377	186	362
5395	40	44	16	57	3	18	13	20
7156	1200	809	717	317	189	305	335	266
8940	208	64	11	35	15	9	185	92
641	3561	1545	4238	3543	639	1688	1738	2100
5893	22	13	4	11	2	6	0	6
4361	6482	1709	4466	2374	563	1482	2289	1655
10111	39	62	70	100	0	14	12	19
7517	3015	1952	1485	2411	450	845	911	1187
5889	9433	5721	5575	3889	3498	1593	4600	3878
7516	5	3	4	2	1	0	3	1
5892	78	57	50	86	12	11	13	10
5890	24	20	37	40	8	10	10	9
80198	101	63	276	48	23	31	33	53
4683	1034	561	1174	635	95	180	312	197
5888	6100	5312	12846	5176	2212	3814	2539	1915
146956	3	5	3	2	2	4	3	8
675	2219	683	1717	1151	188	279	316	202
25788	17	59	7	52	12	12	98	0
8438	407	419	355	350	97	193	108	120
50511	2	0	1	2	0	18	4	13
3981	126	90	161	153	21	89	66	46
1791	2337	1556	2136	1228	335	446	569	502
27434	1072	1319	3391	136	130	78	434	633
64421	9	12	8	6	4	4	5	6
5591	570	381	450	285	48	149	106	97
7520	2676	2931	3984	3536	1186	2249	1481	1291
7518	50	88	84	143	32	26	14	39
2547	239	359	1667	105	200	454	45	44
79840	25	76	123	4	3	1	117	21
57697	10	15	24	7	4	11	7	4
2175	225	342	841	488	151	228	62	184
2187	52	12	29	18	15	20	17	3
2176	2994	1368	1747	1341	682	1193	974	925
2177	70	31	23	17	7	19	9	10
55215	32	12	70	199	4	26	8	25
2178	17	5	0	6	1	3	0	3
2188	152	136	188	161	32	117	65	67
2189	2845	1674	1472	88	366	543	577	442
55120	32	12	25	10	18	10	2	6
79728	2	2	5	2	2	1	0	1
80233	26	32	61	26	2	5	6	5
80010	430	122	308	84	56	70	117	24
116028	125	110	207	50	63	97	66	59
545	2208	2342	1944	1559	757	1040	1502	782
9894	612	436	612	589	137	300	354	365
83990	2093	1873	1275	1356	488	934	1029	565
672	7239	7818	6124	4064	1123	1480	1312	1300
22909	39	52	168	117	28	37	64	107
7398	360	104	440	232	53	58	87	92
57599	23	53	12	9	0	143	18	35
29089	2585	2180	5638	5278	3534	783	2128	2277
51455	11428	10277	6824	6614	3083	3682	4974	4357
201254	178	281	282	45	49	155	60	109
378708	308	409	57	249	5	89	45	66
5429	336	172	259	200	34	49	79	49
51426	601	386	609	517	123	135	114	231
5980	12	5	19	9	5	15	0	4
11201	2956	1750	1186	967	156	969	1403	724
197342	132	53	98	87	7	16	9	12
548593	145	46	96	79	18	32	52	31
79008	2695	998	798	2255	778	774	649	220
84464	695	2033	898	1422	120	251	702	271
91442	1389	697	764	736	337	804	457	509
3280	121	65	226	142	38	47	85	30
353497	1383	4200	7111	5008	1798	2009	2777	504
5923	94	76	233	115	30	42	47	45
5924	25	5	3	34	8	5	2	18
11221	101	32	3	30	7	14	6	5
1843	865	443	255	854	188	191	164	128
1844	1768	1542	1411	1897	609	463	952	1392
1846	41	113	118	45	13	61	61	27
1847	1693	607	1005	633	177	383	462	302
1848	165	78	132	112	39	74	60	90
1849	27	4	24	33	14	14	7	18
1850	16	213	150	44	110	88	30	55
1852	37	96	166	4	63	43	15	21
1845	213	102	221	104	38	31	63	45
5778	34	8	18	18	7	9	5	8
5801	28	25	4	7	5	7	2	11
84867	38	18	23	9	0	1	4	0
5495	4	0	5	1	0	3	0	2
356	22	26	34	36	8	18	23	16
9448	704	490	698	633	74	172	211	265
3925	110	49	107	55	4	3	7	5
4137	155	1084	283	1502	73	230	152	352
4790	811	448	651	3357	202	726	201	536
4791	82	4	6	27	10	7	0	4
5970	1004	720	1662	986	272	434	512	353
5971	8	155	56	2	7	131	228	0
1147	673	1123	1327	714	445	568	488	405
3551	2484	928	1714	702	602	771	769	1029
8517	172	107	127	76	48	87	85	77
9020	3151	595	1294	1050	1109	1189	286	232
5594	1432	1370	1818	1107	358	919	799	900
5595	1548	715	989	994	201	362	411	358
8649	526	304	284	401	104	271	159	119
5605	12	12	0	2	1	1	0	0
5604	32	27	34	36	13	39	14	27
4342	9	3	8	4	1	0	4	2
5894	358	152	195	325	33	43	92	47
673	20	9	32	24	3	4	20	12
5921	5	1	36	0	6	26	0	3
4763	16381	11946	9043	8483	1512	1647	2272	4266
5578	24	10	18	25	5	17	19	2
5579	0	1	3	3	0	0	1	1
5582	188	150	192	149	56	118	108	67
5906	77	98	85	56	13	27	53	56
5908	38	81	110	150	31	42	31	38
5566	0	4	23	0	10	0	0	35
5567	1737	763	1316	992	277	488	203	643
5568	4	0	2	77	4	0	6	0
9693	607	477	493	412	159	346	423	314
5922	8872	8485	6128	6275	812	1492	1415	1109
22800	339246	328046	674097	376412	69161	114099	42369	35915
22808	12560	7400	12265	7388	1091	2675	2517	1782
3265	765	321	1257	838	44	166	167	188
3845	22	187	15	47	0	2	11	0
4893	479	219	211	206	30	89	29	44
6237	6	82	0	197	26	3	38	21
10125	613	190	1451	2277	114	133	46	260
10235	12	12	0	21	1	3	3	0
115727	4	0	0	12	1	0	0	0
25780	20	2	26	22	1	10	16	6
6654	20	31	63	9	33	42	26	55
6655	397	240	240	235	65	194	163	87
2768	8	34	12	43	6	6	11	13
55970	27	17	4	7	1	8	2	20
2885	11424	6020	2255	4223	676	6345	1624	4196
5156	577	675	1113	653	357	501	452	464
5159	58	51	14	36	13	34	1	16
2260	7975	4758	6730	4883	1528	2209	1722	1668
2261	730	504	592	498	147	474	312	277
2263	803	173	710	803	63	80	108	61
2264	153	393	511	328	85	117	374	204
1956	1424	1430	1140	1449	477	914	457	501
4914	872	334	525	583	65	165	91	67
4915	1403	3298	1967	2669	599	1481	1116	1873
10368	12366	3082	4129	5233	367	2378	3746	2405
10369	1448	757	971	788	259	402	464	322
27091	2952	667	2835	1327	785	1098	846	550
27092	13	14	16	4	2	14	2	9
55799	1	33	14	23	3	3	0	1
59283	312	283	16	47	6	201	364	179
59284	4799	3691	7905	3926	1304	2277	1763	1640
59285	12791	14342	18597	14082	5558	7276	5845	5579
773	3855	2720	1590	1801	515	908	788	606
774	447	167	393	304	58	70	57	23
775	37	42	15	24	12	1	5	6
776	4	7	3	8	0	2	2	1
777	274	236	343	229	83	148	117	120
778	6	2	51	1	10	2	4	2
779	2389	1930	1826	1817	309	632	570	373
781	242	194	163	28	8	99	107	32
782	34	27	18	29	23	12	15	13
783	41	23	59	2	14	12	106	28
784	23509	14865	12780	8874	2059	3700	2594	5086
785	101	96	88	83	21	49	36	19
786	2178	1379	680	624	422	352	407	359
8911	36	17	27	15	2	63	0	7
8912	347	202	407	225	63	151	89	83
8913	35	39	41	34	10	10	16	31
9254	208	237	261	206	70	55	96	100
93589	4416	6736	10992	4055	978	2031	2606	2351
5154	6734	2627	2358	3113	1123	1482	1953	1366
5155	659	804	882	635	123	237	93	373
2246	2904	1520	804	1767	1225	2127	2111	2180
2247	0	22	2	6	0	0	0	0
2248	1796	1141	1399	1563	139	334	231	188
2249	57	0	1	2	9	4	2	2
2250	1101	595	908	709	324	495	474	590
2251	71	60	80	51	13	29	16	20
2252	571	451	623	584	47	179	148	270
2253	74	0	57	12	4	15	32	13
2254	14	33	23	38	18	15	2	1
2255	29	27	13	19	16	44	21	30
2256	9	18	22	7	9	0	5	1
2257	105	78	84	66	13	51	28	27
2258	270	74	195	435	98	252	146	356
2259	292	746	1451	445	281	477	181	507
26281	320	130	145	135	33	146	88	121
26291	0	6	6	2	4	3	0	0
27006	4173	3754	4669	5078	1199	776	1116	676
8074	1118	866	2317	869	113	93	359	170
8817	24	11	7	6	1	7	1	2
8822	73	32	121	50	6	9	12	18
8823	748	1102	1159	745	225	281	296	183
9965	853	829	1112	1015	140	292	305	146
1950	21	8	3	12	2	2	9	2
4908	65	61	82	2	19	15	13	19
4909	53	1	15	0	8	239	41	0
627	1139	1676	1496	4074	604	2283	1031	999
4803	4	15	0	0	3	7	1	7
3164	3294	8478	4832	7665	2005	3650	2348	2928
5598	878	621	1561	600	362	202	462	388
5607	99	56	18	39	23	65	52	21
51701	209	156	313	190	104	133	271	139
994	2	5	4	3	0	4	5	0
8986	27	15	60	16	3	9	4	11
9252	270	97	157	337	84	158	122	66
7867	12	0	37	32	1	1	5	0
9261	35	21	49	9	19	38	27	31
468	403	823	918	556	214	113	242	332
4208	3	2	6	58	1	0	3	8
4149	585	1341	2600	1092	248	664	300	154
1649	208	196	103	354	32	64	61	6
2005	2	13	4	1	1	1	1	0
7157	225	212	242	139	75	127	105	104
2002	8	0	4	2	1	10	1	2
1386	650	501	978	489	243	302	548	727
1432	23	11	5	7	6	0	1	4
5600	453	181	249	80	88	55	158	295
5603	23	14	0	7	11	3	1	4
6300	79	71	54	66	29	14	50	16
100506012	163	176	346	197	74	167	189	135
5536	928	316	936	597	145	199	131	206
5608	138	358	339	170	62	210	130	119
5606	261	125	179	141	43	76	42	49
5494	473	348	591	95	104	196	65	337
10000	109	85	100	86	24	57	37	52
207	3143	2179	2370	3640	1346	2450	2830	2260
208	14	49	2	7	8	22	11	4
51347	23	31	42	29	29	34	35	13
57551	3177	2035	2244	2140	766	1225	894	1373
9344	10989	12722	15916	18857	3302	2561	5352	2644
4216	225	152	137	131	29	48	43	43
3315	3747	8073	11761	4887	1388	2342	2534	2879
6885	458	206	637	473	152	152	94	127
4217	61	50	26	62	32	56	22	17
9064	16487	6799	14410	6120	2175	6132	2802	3501
7786	43	24	5	15	7	16	2	4
9175	10	4	7	8	2	6	6	2
5871	200	223	149	196	68	98	51	48
6788	1940	1284	1213	2445	398	864	308	659
6789	10	7	7	9	3	2	3	6
51295	19	9	20	11	3	20	3	5
23118	3209	2211	7503	1852	1525	567	5100	4820
10454	2	11	7	16	1	0	2	0
10912	16	5	8	7	5	16	6	7
1647	10	13	0	48	0	11	19	27
4616	9	18	2	1	2	0	5	6
7189	720	688	447	533	267	311	512	193
1616	135	232	170	103	29	80	22	32
7186	19419	13625	12024	10780	3301	7066	8459	3828
836	361	522	288	122	43	121	62	25
929	10	2	28	24	2	2	17	18
7046	19661	11928	10663	17925	7661	11328	8487	6175
7048	4183	1862	2480	2871	591	1043	973	900
355	32	17	14	6	1	11	2	4
3554	7235	5884	4626	6112	1931	3366	2860	2476
7850	90	8	685	278	1	4	7	7
7132	1043	61	409	313	15	382	62	1806
7040	5278	8506	3564	5868	4433	2433	3367	3870
7042	9328	5642	5343	5547	981	1645	1271	1171
7043	1322	1806	2438	1393	668	916	712	942
3552	76	198	102	181	53	50	66	63
3553	210	195	66	15	216	46	0	95
7124	1807	894	1576	1241	726	1285	853	1209
8550	29	58	96	27	45	35	51	26
5879	827	118	1073	479	158	193	386	263
5880	8457	5041	10073	5596	4456	9206	6741	7234
5881	1186	608	911	1136	795	2091	923	1698
998	14	5	12	9	7	3	6	4
5058	339	297	395	770	357	417	1100	176
5062	18	8	1	10	3	3	5	16
10746	1488	1487	2144	1710	2000	1313	2151	2595
4215	52	0	12	21	38	36	21	22
23542	1115	732	839	1455	490	1347	881	1017
9479	83	42	86	86	53	126	177	65
4296	141	94	164	220	25	100	268	108
5609	1561	1037	1438	1846	1256	1729	1268	2388
5599	1073	805	1125	1359	508	855	915	383
5601	406	330	445	331	253	541	314	388
5602	146	85	289	156	137	82	262	391
6416	180	168	201	104	125	188	205	187
1398	44	40	2	11	5	4	2	8
1399	2939	1658	2271	1483	989	1142	1465	1068
408	3113	975	1215	1799	879	1844	1575	1747
409	13	2	9	5	3	4	6	6
2122	968	866	1052	535	276	337	676	645
3727	33	57	124	65	8	96	51	13
3725	68	67	51	131	66	45	64	46
4775	95	114	184	315	71	138	107	117
4772	0	11	7	0	26	1	0	5
5530	19	73	24	9	19	5	11	8
5532	290	253	164	299	140	131	320	451
5533	743	347	387	406	243	531	570	374
5534	3454	2149	1786	1512	427	1183	1722	2241
5535	22	3	0	0	0	13	25	21
23162	20	1063	306	188	119	896	823	717
2316	2	16	8	4	0	13	20	3
2317	2425	3314	3862	2130	934	2009	1547	2909
2318	6	7	12	4	7	5	9	6
4214	460	256	520	317	329	334	339	284
1326	148	21	40	14	72	107	17	36
11184	38	8	59	19	8	22	16	38
8491	180	15	25	4	119	201	1	121
2353	411	86	50	73	65	93	75	92
6722	3128	1708	2088	1296	905	1860	1703	1168
4609	2807	3848	3557	1838	3217	2338	4179	3894
27330	1149	332	910	408	298	525	488	626
6195	2881	2130	2517	2650	1164	2313	2026	2263
6196	125	110	442	334	101	51	218	107
6197	432	205	130	302	156	32	185	255
2872	538	267	597	268	289	455	300	135
8569	371	55	280	132	141	146	130	185
2066	78	36	63	41	23	60	38	38
2065	1130	1844	2372	1226	1483	2136	1547	1208
6776	176	83	135	153	27	227	433	141
6777	1946	1002	1775	1334	1497	1760	966	1312
2064	25	11	18	0	6	57	24	61
2932	5242	7535	20000	11644	2785	7639	12134	5142
6198	197	153	179	181	225	262	249	190
6199	72	292	628	28	77	235	93	87
1026	57	157	218	87	9	96	23	129
1027	19	55	43	43	39	82	36	35
2475	4269	2460	2207	3731	2226	2643	4109	3394
10298	22	10	11	21	8	16	19	22
5063	17	9	7	56	7	33	53	35
57144	9558	5486	6551	9113	4466	7699	8099	5370
